policy_id,recording_id,window_size,segment_idx,collar,pred_signature,success,der,miss_rate,fa_rate,conf_rate,pred_segments,pred_speech_sec
speaker_track_filter__min_track_total_sec0p5__min_track_segments3__require_remaining_speakers1,R8009_M8020,30,13,0.000000,1388fa3949400803f0f33d413a7119ec57e596b3,True,0.0811,0.0604,0.0207,0.0,7,24.547499999999996
speaker_track_filter__min_track_total_sec0p5__min_track_segments3__require_remaining_speakers1,R8009_M8020,30,14,0.000000,09ac6ef19c1eb6e3d11b09cb7d541bc1a6ac9419,True,0.0216,0.0147,0.007,0.0,6,24.560000000000002
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,0,0.000000,ca957013e4f663c4c53f9014eedf4fb4de1f0829,True,0.2538,0.2167,0.037,0.0,6,27.299999999999997
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,1,0.000000,2cb929c251a41621f42ce47b1ef3d5c0755479c0,True,0.6755,0.4734,0.0134,0.1887,9,18.920000000000005
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,2,0.000000,5a266c40d2178a1698eb016950736043fee552b2,True,0.2195,0.1963,0.02,0.0032,7,24.259999999999994
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,3,0.000000,241dd9eb0202c297649bf3aa48f77fbdba34623f,True,0.4462,0.4297,0.0035,0.0129,7,17.7875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,4,0.000000,cab8412d9608d572ddc6987e078c86351ff55152,True,0.3244,0.0752,0.03,0.2192,24,46.50000000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,5,0.000000,81824adba320c2f75da24eff817b0decb7da9643,True,0.2321,0.1399,0.0415,0.0506,17,49.334999999999994
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,6,0.000000,93ebf0ecbfa908120d8cc01cb3c4db01f27aaf43,True,0.3277,0.1565,0.0603,0.1109,20,47.88750000000002
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,7,0.000000,6c4be51a2b46e30bb167858d44ff4a1c07211678,True,0.3384,0.3231,0.0024,0.0129,10,19.1075
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,8,0.000000,643654ab93b55a6b4c378f8ed5d086283fa3c6e1,True,0.2471,0.1474,0.0101,0.0896,14,46.480000000000004
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,9,0.000000,b937f1bd6c6e2e9d9b3713c84974dc32fceea4bf,True,0.122,0.0971,0.0145,0.0104,17,42.4875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,10,0.000000,6d7a875e85f0872f036bd1fd28d55c63217ea378,True,0.1339,0.1016,0.0234,0.0089,14,35.9875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,11,0.000000,def13cfefc52bf819a0c3734f6edccc48893f6ae,True,0.6503,0.5094,0.003,0.1379,15,19.74
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,12,0.000000,e0cae342707e2e39f6f12e8317b6975c31b52662,True,0.3003,0.0647,0.0141,0.2215,11,48.535
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,13,0.000000,7508e657feedac96f2939e048f71ef5751439731,True,0.2085,0.1525,0.0407,0.0154,17,30.19999999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8001_M8004,30,14,0.000000,1334ea4204251cb296a1bf04dfa6a189c4c35099,True,0.1409,0.0699,0.0367,0.0343,13,37.64750000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,0,0.000000,0c4178c383b0d01d586dab0667c25e5493823f11,True,0.109,0.0515,0.0245,0.0331,10,31.787499999999998
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,1,0.000000,62abd24d602b91d0692a447ea1a8afc45d78330e,True,0.0272,0.0151,0.0121,0.0,6,31.207500000000003
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,2,0.000000,5e19b4db11663e2fff724a8261bfe4a1ee73e949,True,0.0838,0.0461,0.0271,0.0106,12,40.307500000000005
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,3,0.000000,2231e4ecf0598de0a06deca87d9342c0e8e7e28b,True,0.0224,0.0108,0.0043,0.0074,7,30.540000000000003
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,4,0.000000,87777fad612947ede96baf94a36710a8294481c8,True,0.1033,0.0246,0.0325,0.0462,12,38.67999999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,5,0.000000,3f5b53f4bb76b66162de5a377783e8577a236539,True,0.0756,0.0339,0.0289,0.0128,11,29.9875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,6,0.000000,d1c3e9c8e44cb50cdda3682fad05ec7bc1bdfc11,True,0.0742,0.06,0.0139,0.0002,6,29.8875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,7,0.000000,5b25ea1d8cc13d33486d6305f32aae8f0b75b5b1,True,0.1496,0.0971,0.0246,0.0279,9,32.535
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,8,0.000000,422aabfa18b9e6a2922942c5027f59ac7377e64d,True,0.361,0.073,0.1141,0.1739,19,41.5475
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,9,0.000000,4d13e8ed99315a038bf42bebe12d6255ea5a3704,True,3.5949,0.006,3.3484,0.2404,5,28.9875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,10,0.000000,2f0819d37f5346903441e6c3626fd3f245cf0f8e,True,0.1407,0.0584,0.0472,0.035,15,39.167500000000004
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,11,0.000000,988fc917221807fb2c8d0b1a3c4fc14b82f6de48,True,0.1502,0.067,0.042,0.0413,11,33.72749999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,12,0.000000,e017d095f8a7676fbe2bdd5ac09bf7a66c116a52,True,0.0683,0.0223,0.0459,0.0,8,29.827500000000004
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,13,0.000000,5d37f61d1fc17a6af329d1bf62fc3f767ca69d03,True,0.2485,0.0517,0.0576,0.1392,9,33.60749999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8003_M8001,30,14,0.000000,795d588213b9409a49bc81ec7ab33d98f741d405,True,0.7464,0.2377,0.4998,0.0089,6,26.099999999999998
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,0,0.000000,adc13f7834eb95c831b9a9c246f27be17ca2dc72,True,0.1852,0.0588,0.0441,0.0823,23,51.035000000000025
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,1,0.000000,bf911df7f7a1fd534b18c2bb0deed3148275fb89,True,0.2874,0.0726,0.0404,0.1744,24,50.8475
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,2,0.000000,7c51277197365679cfee3839a5b833a4eb4f487e,True,0.2507,0.0945,0.0345,0.1217,19,47.9675
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,3,0.000000,16e7780d9d9bb3bd2dc54c2900bd7c3d41ee5c29,True,0.2989,0.151,0.0538,0.0941,18,49.17500000000002
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,4,0.000000,704426e1cc1f520712dcebf5ef81149b2536d2c6,True,0.2443,0.1287,0.0228,0.0929,19,50.76750000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,5,0.000000,37e47ac23290530c9194dbef8a68b30adecce51e,True,0.2825,0.1757,0.0344,0.0724,18,50.7
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,6,0.000000,6fec0ba3e11ce527ec09185db2497d1b8a9151ed,True,0.1525,0.0579,0.0525,0.0421,23,57.42750000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,7,0.000000,74fb80e8d37e30c9aef720f938fb73ae6be47001,True,0.2928,0.1453,0.0194,0.1281,13,60.207499999999996
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,8,0.000000,294726c10063ed880a0f90e7bb20708fc8feb7ab,True,0.2035,0.0968,0.0502,0.0565,20,52.26749999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,9,0.000000,0aca5dc6dcedaddd3163c90be50590f525e1d852,True,0.2386,0.1191,0.0129,0.1066,15,45.635
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,10,0.000000,9689a4b6fef2431af17eb43d7b8902d04b101c5e,True,0.2789,0.1099,0.0194,0.1496,11,47.1875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,11,0.000000,9e3aed728afee935f344f5202b11ae094498e416,True,0.1468,0.0432,0.0478,0.0558,19,45.275000000000006
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,12,0.000000,0676a6fc0e929c8defc154b42b6f2baa28f4630c,True,0.1955,0.1013,0.0145,0.0797,17,47.46000000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,13,0.000000,c130060e7515049d1dc3f1d1cbb4005984bab884,True,0.2855,0.1597,0.0479,0.0779,13,40.6875
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8010,30,14,0.000000,2426ed35196c3f37e477317ab5ff72ad99b4510e,True,0.369,0.0814,0.0484,0.2392,16,51.455000000000005
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,0,0.000000,81c03c0bd09d1a8556f1d307d4436666d04e8ab0,True,0.0324,0.0144,0.018,0.0,3,27.8275
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,1,0.000000,7280e4ee49fe58450e26e8d06b54d2c975953ab4,True,0.5453,0.4724,0.0281,0.0448,13,19.240000000000006
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,2,0.000000,e587686cb2e2b64d91b2611b51a46e373c0fd3f6,True,0.1417,0.0755,0.0235,0.0427,12,37.8075
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,3,0.000000,5f84fb43aa8c78d792a2131999c6f1b171834be9,True,0.1798,0.0171,0.0353,0.1274,7,37.36750000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,4,0.000000,98f4dd77cd09362cb9c351e8dad90674fc587fd2,True,0.2536,0.0544,0.0242,0.175,13,34.72749999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,5,0.000000,88e0ecad8d17d392aedcc853c508b4ef10306931,True,0.0215,0.0098,0.0117,0.0,9,36.287499999999994
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,6,0.000000,3200712e33e42fcfe1c747497a839368bfebfc79,True,0.1782,0.0406,0.029,0.1085,8,35.1075
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,7,0.000000,5f567a25392c67d8c105065081f8171cb048d2c5,True,0.198,0.0272,0.0271,0.1437,13,40.17999999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,8,0.000000,2899b522114fd89115a8314d8aa83a1826aae7af,True,0.4266,0.035,0.0792,0.3124,12,32.307500000000005
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,9,0.000000,bfaaf2ffe1d3581224dee7d706cb515cc3398bea,True,0.1406,0.0216,0.0363,0.0827,12,39.7475
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,10,0.000000,7647f2885d2013d0fd382bdbf9ac221a4e425e02,True,0.2697,0.0335,0.0401,0.1961,17,37.440000000000005
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,11,0.000000,9ca7353eb4bc8e887049d7dd0409ed1e550e71ed,True,0.1851,0.02,0.0281,0.137,14,37.280000000000015
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,12,0.000000,07833c8573e0c68d56700f85206b467bdece5db0,True,0.1351,0.0296,0.0394,0.0661,12,36.50750000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,13,0.000000,7c68854d502e3fac2270e1a20d083aa6035256b9,True,0.1715,0.0202,0.0441,0.1071,11,36.39999999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8007_M8011,30,14,0.000000,712cea706280b3c93410ca0fa00d080244317fe0,True,0.0872,0.0225,0.0141,0.0506,5,37.947500000000005
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,0,0.000000,a721e808afe5656ef4600cf117e173d5d5a942b0,True,0.0368,0.0047,0.0289,0.0032,8,30.787499999999998
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,1,0.000000,3aa81893ed0a4e735aadfadfac5979dd3128f825,True,0.0773,0.005,0.0723,0.0,9,31.66
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,2,0.000000,2056239613167edaa86142b013f0ebe669b3c0b1,True,0.2264,0.0248,0.0309,0.1706,10,27.6675
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,3,0.000000,e3032279843e5192e3b837662e9cab4675b1bc79,True,0.1117,0.0167,0.0669,0.0281,8,30.3275
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,4,0.000000,c9286a606832e3d5da374e7e18ca94cae93fc8d2,True,0.2039,0.0266,0.0311,0.1462,8,30.7275
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,5,0.000000,15d40ff07273b718d1489e1b13c6289f2ca97560,True,0.1516,0.0636,0.0229,0.065,16,38.0075
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,6,0.000000,28e1a14a4fcad95aea69b16e1297694e1e2eb71f,True,0.2471,0.0263,0.0639,0.157,22,34.707499999999996
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,7,0.000000,1be925508d94ce9ce25de4eb26a27a0f8f4a7d33,True,0.159,0.0455,0.1063,0.0072,16,36.67499999999999
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,8,0.000000,33c8627a9b190c44006a4f49a5f6a3c928f44daf,True,0.3288,0.0415,0.1317,0.1556,24,33.4475
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,9,0.000000,8abdee79284c4dc29e7e4b5a15c2e10af7a1e670,True,0.1044,0.0167,0.062,0.0258,11,31.767499999999995
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,10,0.000000,3cc07a3d6c344cf1424eaa50bc2be2336be348fc,True,0.4361,0.3192,0.0942,0.0227,10,19.12
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,11,0.000000,7a92ce8d0cf0788ac70532720df2e95111ad84d7,True,0.1652,0.0085,0.1013,0.0554,9,31.227500000000003
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,12,0.000000,3a0782c1223884224862dcb41829c62277e806d1,True,0.2317,0.1875,0.0257,0.0185,6,30.287499999999998
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,13,0.000000,3c61fc2eaff4ba6f585a5b0d0d2fa25ff8f60852,True,0.2109,0.0463,0.1264,0.0382,19,35.0475
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8008_M8013,30,14,0.000000,773f141c6eb9bb1871bce6444fc0b5a736a7e02d,True,0.0993,0.0689,0.0187,0.0118,6,30.847500000000004
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,0,0.000000,cc2bf7647b8322d21e8ee5352675d025f29b3c07,True,0.0875,0.0559,0.0316,0.0,8,29.8275
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,1,0.000000,002b12682c39e8d7ae6b46ef9751fa8c5b7fcafe,True,0.0701,0.0371,0.0321,0.001,5,32.3475
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,2,0.000000,b86bdae33b7f434f334ef6beeef62c39706b8165,True,0.4394,0.4062,0.0307,0.0025,5,15.687499999999996
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,3,0.000000,dcbb03141d6e55f0ccbacc64c6bcba0ab02a343a,True,0.2049,0.0325,0.1119,0.0605,7,28.407499999999995
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,4,0.000000,c6dd242287beb61279a6f25292ea3a5deff7ec6f,True,0.1216,0.0757,0.0459,0.0,4,23.82
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,5,0.000000,4d54f8d00442d202448c3cc6f5ac028bc3c285aa,True,0.097,0.044,0.0508,0.0022,6,30.8475
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,6,0.000000,002cb2c844e52ae35cb029277cf26a05bf97b708,True,0.0963,0.0326,0.0486,0.0151,5,31.047500000000003
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,7,0.000000,ee14106b8686b3ff93069f31d5e4b7e14b3552e6,True,0.3288,0.3109,0.0143,0.0037,3,19.38
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,8,0.000000,05281ac682742d84c9903da68fb74e395752e5eb,True,0.1073,0.0552,0.0521,0.0,5,29.94750000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,9,0.000000,4d1bc583bcd8b1176c159c9e62f35c3295e10724,True,0.1193,0.0581,0.0314,0.0298,7,28.34
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,10,0.000000,085e7f0c93c88f63bc486a1c2e920dbf35542200,True,0.1092,0.0437,0.0592,0.0063,7,32.027499999999996
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,11,0.000000,91eb71591ed34517e2cd02b6ab4a963a07bffc9d,True,0.0795,0.0306,0.0489,0.0,8,32.55500000000001
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,12,0.000000,4bd6839b81818329d3e6b43707120032ef549dcf,True,0.1657,0.0705,0.0838,0.0114,18,30.307499999999997
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,13,0.000000,53a421992fa4eacf1a39380dd3252d24e6b62de9,True,0.0994,0.0245,0.0749,0.0,7,33.4675
speaker_track_filter__min_track_total_sec1p0__min_track_segments2__require_remaining_speakers1,R8009_M8018,30,14,0.000000,73481c8878cdac3648e388a164529187334e9265,True,0.077,0.0101,0.0664,0.0005,7,28.9
