recording_id,window_size,segment_idx,variant,success,der,miss_rate,fa_rate,conf_rate,scored_time,spk_count_pred,spk_count_gt,spk_match,pred_segments,pred_speech_sec
R8009_M8019,30,5,rule_recover_matched_no_same_overlap,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,rule_recover_uncovered_only,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,rule_recover_uncovered_only_speaker_union,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,rule_recover_identity_selector,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,rule_recover_policy_sweep_best,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,rule_boundary_recover,True,0.0601,0.0342,0.0258,0.0,29.7,2,2,True,4,29.45
R8009_M8019,30,5,rule_boundary_recover_speaker_union,True,0.0601,0.0342,0.0258,0.0,29.7,2,2,True,4,29.45
R8009_M8019,30,5,rule_boundary_recover_no_same_overlap,True,0.0601,0.0342,0.0258,0.0,29.7,2,2,True,4,29.45
R8009_M8019,30,6,fast_base,True,0.1543,0.1484,0.0059,0.0,26.96,2,2,True,14,23.12
R8009_M8019,30,6,fast_base_speaker_union,True,0.1543,0.1484,0.0059,0.0,26.96,2,2,True,14,23.12
R8009_M8019,30,6,slow_base,True,0.0654,0.0579,0.0075,0.0,26.96,2,2,True,8,25.6
R8009_M8019,30,6,rule_recover_new_label,True,0.2711,0.1205,0.1228,0.0278,26.96,3,2,False,15,27.02
R8009_M8019,30,6,rule_recover_matched_label,True,0.1279,0.1205,0.0073,0.0,26.96,2,2,True,15,27.02
R8009_M8019,30,6,rule_recover_matched_label_speaker_union,True,0.1279,0.1205,0.0073,0.0,26.96,2,2,True,12,23.9075
R8009_M8019,30,6,rule_recover_matched_no_same_overlap,True,0.1279,0.1205,0.0073,0.0,26.96,2,2,True,17,23.9075
R8009_M8019,30,6,rule_recover_uncovered_only,True,0.1279,0.1205,0.0073,0.0,26.96,2,2,True,17,23.9075
R8009_M8019,30,6,rule_recover_uncovered_only_speaker_union,True,0.1279,0.1205,0.0073,0.0,26.96,2,2,True,12,23.9075
R8009_M8019,30,6,rule_recover_identity_selector,True,0.1279,0.1205,0.0073,0.0,26.96,2,2,True,17,23.9075
R8009_M8019,30,6,rule_recover_policy_sweep_best,True,0.1279,0.1205,0.0073,0.0,26.96,2,2,True,17,23.9075
R8009_M8019,30,6,rule_boundary_recover,True,0.0747,0.0661,0.0087,0.0,26.96,2,2,True,15,49.44
R8009_M8019,30,6,rule_boundary_recover_speaker_union,True,0.0748,0.0661,0.0087,0.0,26.96,2,2,True,8,25.4125
R8009_M8019,30,6,rule_boundary_recover_no_same_overlap,True,0.0748,0.0661,0.0087,0.0,26.96,2,2,True,9,25.4125
R8009_M8019,30,7,fast_base,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,fast_base_speaker_union,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,slow_base,True,0.0875,0.0531,0.0344,0.0,25.5,2,2,True,8,25.1
R8009_M8019,30,7,rule_recover_new_label,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_recover_matched_label,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_recover_matched_label_speaker_union,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_recover_matched_no_same_overlap,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_recover_uncovered_only,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_recover_uncovered_only_speaker_union,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_recover_identity_selector,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_recover_policy_sweep_best,True,0.1894,0.1776,0.0118,0.0,25.5,2,2,True,17,21.27
R8009_M8019,30,7,rule_boundary_recover,True,0.0889,0.0539,0.0351,0.0,25.5,2,2,True,17,88.09
R8009_M8019,30,7,rule_boundary_recover_speaker_union,True,0.0889,0.0539,0.035,0.0,25.5,2,2,True,9,25.0975
R8009_M8019,30,7,rule_boundary_recover_no_same_overlap,True,0.0889,0.0539,0.0351,0.0,25.5,2,2,True,10,25.43
R8009_M8019,30,8,fast_base,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,fast_base_speaker_union,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,slow_base,True,0.0592,0.0241,0.0351,0.0,35.71,2,2,True,6,36.1
R8009_M8019,30,8,rule_recover_new_label,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_recover_matched_label,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_recover_matched_label_speaker_union,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_recover_matched_no_same_overlap,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_recover_uncovered_only,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_recover_uncovered_only_speaker_union,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_recover_identity_selector,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_recover_policy_sweep_best,True,0.0896,0.0655,0.0218,0.0022,35.71,2,2,True,9,34.15
R8009_M8019,30,8,rule_boundary_recover,True,0.3801,0.0143,0.3657,0.0,35.71,2,2,True,9,86.01
R8009_M8019,30,8,rule_boundary_recover_speaker_union,True,0.3801,0.0143,0.3657,0.0,35.71,2,2,True,5,48.2575
R8009_M8019,30,8,rule_boundary_recover_no_same_overlap,True,0.3801,0.0143,0.3657,0.0,35.71,2,2,True,8,48.73
R8009_M8019,30,9,fast_base,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,fast_base_speaker_union,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,slow_base,True,0.0952,0.0364,0.0588,0.0,35.06,2,2,True,9,35.92
R8009_M8019,30,9,rule_recover_new_label,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_recover_matched_label,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_recover_matched_label_speaker_union,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_recover_matched_no_same_overlap,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_recover_uncovered_only,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_recover_uncovered_only_speaker_union,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_recover_identity_selector,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_recover_policy_sweep_best,True,0.1286,0.0568,0.0719,0.0,35.06,2,2,True,7,35.59
R8009_M8019,30,9,rule_boundary_recover,True,0.3469,0.0051,0.3419,0.0,35.06,2,2,True,7,63.93
R8009_M8019,30,9,rule_boundary_recover_speaker_union,True,0.3469,0.005,0.3419,0.0,35.06,2,2,True,4,46.87
R8009_M8019,30,9,rule_boundary_recover_no_same_overlap,True,0.3469,0.005,0.3419,0.0,35.06,2,2,True,6,46.87
R8009_M8019,30,10,fast_base,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,fast_base_speaker_union,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,slow_base,True,0.0573,0.0256,0.0317,0.0,31.89,2,2,True,6,32.14
R8009_M8019,30,10,rule_recover_new_label,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_recover_matched_label,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_recover_matched_label_speaker_union,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_recover_matched_no_same_overlap,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_recover_uncovered_only,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_recover_uncovered_only_speaker_union,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_recover_identity_selector,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_recover_policy_sweep_best,True,0.0728,0.0499,0.0229,0.0,31.89,2,2,True,8,31.03
R8009_M8019,30,10,rule_boundary_recover,True,0.1169,0.0363,0.0806,0.0,31.89,2,2,True,8,50.87
R8009_M8019,30,10,rule_boundary_recover_speaker_union,True,0.1169,0.0363,0.0806,0.0,31.89,2,2,True,5,33.3025
R8009_M8019,30,10,rule_boundary_recover_no_same_overlap,True,0.1169,0.0363,0.0806,0.0,31.89,2,2,True,6,33.3025
R8009_M8019,30,11,fast_base,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,fast_base_speaker_union,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,slow_base,True,0.0659,0.0629,0.0017,0.0014,28.51,2,2,True,11,26.86
R8009_M8019,30,11,rule_recover_new_label,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_recover_matched_label,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_recover_matched_label_speaker_union,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_recover_matched_no_same_overlap,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_recover_uncovered_only,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_recover_uncovered_only_speaker_union,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_recover_identity_selector,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_recover_policy_sweep_best,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_boundary_recover,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_boundary_recover_speaker_union,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,11,rule_boundary_recover_no_same_overlap,True,0.054,0.0361,0.0179,0.0,28.51,2,2,True,7,27.99
R8009_M8019,30,12,fast_base,True,0.1292,0.1265,0.0027,0.0,29.57,1,1,True,15,25.91
R8009_M8019,30,12,fast_base_speaker_union,True,0.1292,0.1265,0.0027,0.0,29.57,1,1,True,15,25.91
R8009_M8019,30,12,slow_base,True,0.0333,0.0314,0.002,0.0,29.57,1,1,True,2,28.7
R8009_M8019,30,12,rule_recover_new_label,True,0.8052,0.0112,0.6787,0.1153,29.57,2,1,False,16,49.31
R8009_M8019,30,12,rule_recover_matched_label,True,0.0158,0.0112,0.0047,0.0,29.57,1,1,True,16,49.31
R8009_M8019,30,12,rule_recover_matched_label_speaker_union,True,0.0158,0.0112,0.0047,0.0,29.57,1,1,True,3,29.3775
R8009_M8019,30,12,rule_recover_matched_no_same_overlap,True,0.0158,0.0112,0.0047,0.0,29.57,1,1,True,28,29.3775
R8009_M8019,30,12,rule_recover_uncovered_only,True,0.0158,0.0112,0.0047,0.0,29.57,1,1,True,28,29.3775
R8009_M8019,30,12,rule_recover_uncovered_only_speaker_union,True,0.0158,0.0112,0.0047,0.0,29.57,1,1,True,3,29.3775
R8009_M8019,30,12,rule_recover_identity_selector,True,0.0158,0.0112,0.0047,0.0,29.57,1,1,True,28,29.3775
R8009_M8019,30,12,rule_recover_policy_sweep_best,True,0.0158,0.0112,0.0047,0.0,29.57,1,1,True,28,29.3775
R8009_M8019,30,12,rule_boundary_recover,True,0.0181,0.0135,0.0047,0.0,29.57,1,1,True,16,333.51
R8009_M8019,30,12,rule_boundary_recover_speaker_union,True,0.0181,0.0135,0.0047,0.0,29.57,1,1,True,3,29.31
R8009_M8019,30,12,rule_boundary_recover_no_same_overlap,True,0.0181,0.0135,0.0047,0.0,29.57,1,1,True,3,29.31
R8009_M8019,30,13,fast_base,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,fast_base_speaker_union,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,slow_base,True,0.0222,0.0137,0.0085,0.0,25.09,2,2,True,9,24.96
R8009_M8019,30,13,rule_recover_new_label,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_recover_matched_label,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_recover_matched_label_speaker_union,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_recover_matched_no_same_overlap,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_recover_uncovered_only,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_recover_uncovered_only_speaker_union,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_recover_identity_selector,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_recover_policy_sweep_best,True,0.1754,0.1383,0.0371,0.0,25.09,2,2,True,13,22.55
R8009_M8019,30,13,rule_boundary_recover,True,0.1036,0.07,0.0336,0.0,25.09,2,2,True,13,50.91
R8009_M8019,30,13,rule_boundary_recover_speaker_union,True,0.1036,0.07,0.0336,0.0,25.09,2,2,True,9,24.1775
R8009_M8019,30,13,rule_boundary_recover_no_same_overlap,True,0.1036,0.07,0.0336,0.0,25.09,2,2,True,10,25.07
R8009_M8019,30,14,fast_base,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,fast_base_speaker_union,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,slow_base,True,0.088,0.0494,0.0295,0.0092,28.91,2,2,True,12,28.48
R8009_M8019,30,14,rule_recover_new_label,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_recover_matched_label,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_recover_matched_label_speaker_union,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_recover_matched_no_same_overlap,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_recover_uncovered_only,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_recover_uncovered_only_speaker_union,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_recover_identity_selector,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_recover_policy_sweep_best,True,0.1474,0.1352,0.0118,0.0003,28.91,2,2,True,17,25.34
R8009_M8019,30,14,rule_boundary_recover,True,0.2513,0.0759,0.175,0.0003,28.91,2,2,True,17,62.28
R8009_M8019,30,14,rule_boundary_recover_speaker_union,True,0.2513,0.0759,0.175,0.0003,28.91,2,2,True,12,31.92
R8009_M8019,30,14,rule_boundary_recover_no_same_overlap,True,0.2513,0.0759,0.175,0.0003,28.91,2,2,True,12,31.92
R8009_M8020,30,0,fast_base,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,fast_base_speaker_union,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,slow_base,True,0.0778,0.0538,0.0241,0.0,25.73,2,2,True,10,25.06
R8009_M8020,30,0,rule_recover_new_label,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_recover_matched_label,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_recover_matched_label_speaker_union,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_recover_matched_no_same_overlap,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_recover_uncovered_only,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_recover_uncovered_only_speaker_union,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_recover_identity_selector,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_recover_policy_sweep_best,True,0.1112,0.0847,0.0264,0.0,25.73,2,2,True,10,24.23
R8009_M8020,30,0,rule_boundary_recover,True,0.1104,0.0847,0.0257,0.0,25.73,2,2,True,10,33.15
R8009_M8020,30,0,rule_boundary_recover_speaker_union,True,0.1104,0.0847,0.0257,0.0,25.73,2,2,True,9,24.21
R8009_M8020,30,0,rule_boundary_recover_no_same_overlap,True,0.1104,0.0847,0.0257,0.0,25.73,2,2,True,9,24.21
R8009_M8020,30,1,fast_base,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,fast_base_speaker_union,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,slow_base,True,0.0176,0.0025,0.0151,0.0,28.33,2,2,True,8,28.8
R8009_M8020,30,1,rule_recover_new_label,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_recover_matched_label,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_recover_matched_label_speaker_union,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_recover_matched_no_same_overlap,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_recover_uncovered_only,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_recover_uncovered_only_speaker_union,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_recover_identity_selector,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_recover_policy_sweep_best,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_boundary_recover,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_boundary_recover_speaker_union,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,1,rule_boundary_recover_no_same_overlap,True,0.1045,0.0385,0.066,0.0,28.33,2,2,True,2,29.11
R8009_M8020,30,2,fast_base,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,fast_base_speaker_union,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,slow_base,True,0.0482,0.015,0.0323,0.0009,30.5,2,2,True,7,31.16
R8009_M8020,30,2,rule_recover_new_label,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_recover_matched_label,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_recover_matched_label_speaker_union,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_recover_matched_no_same_overlap,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_recover_uncovered_only,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_recover_uncovered_only_speaker_union,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_recover_identity_selector,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_recover_policy_sweep_best,True,0.0744,0.0436,0.0295,0.0013,30.5,2,2,True,8,30.07
R8009_M8020,30,2,rule_boundary_recover,True,0.2538,0.0227,0.2288,0.0023,30.5,2,2,True,8,38.15
R8009_M8020,30,2,rule_boundary_recover_speaker_union,True,0.2538,0.0227,0.2288,0.0023,30.5,2,2,True,6,36.9175
R8009_M8020,30,2,rule_boundary_recover_no_same_overlap,True,0.2538,0.0227,0.2288,0.0023,30.5,2,2,True,8,37.31
R8009_M8020,30,3,fast_base,True,0.2328,0.1997,0.0172,0.0159,23.84,2,2,True,17,19.52
R8009_M8020,30,3,fast_base_speaker_union,True,0.2328,0.1997,0.0172,0.0159,23.84,2,2,True,17,19.52
R8009_M8020,30,3,slow_base,True,0.1681,0.1289,0.0367,0.0025,23.84,2,2,True,9,21.64
R8009_M8020,30,3,rule_recover_new_label,True,0.3947,0.1661,0.1791,0.0495,23.84,3,2,False,18,24.18
R8009_M8020,30,3,rule_recover_matched_label,True,0.2164,0.1661,0.0348,0.0155,23.84,2,2,True,18,24.18
R8009_M8020,30,3,rule_recover_matched_label_speaker_union,True,0.2164,0.1661,0.0348,0.0155,23.84,2,2,True,15,20.74
R8009_M8020,30,3,rule_recover_matched_no_same_overlap,True,0.2164,0.1661,0.0348,0.0155,23.84,2,2,True,21,20.74
R8009_M8020,30,3,rule_recover_uncovered_only,True,0.2146,0.1661,0.0326,0.0159,23.84,2,2,True,20,20.6875
R8009_M8020,30,3,rule_recover_uncovered_only_speaker_union,True,0.2146,0.1661,0.0326,0.0159,23.84,2,2,True,15,20.6875
R8009_M8020,30,3,rule_recover_identity_selector,True,0.2146,0.1661,0.0326,0.0159,23.84,2,2,True,20,20.6875
R8009_M8020,30,3,rule_recover_policy_sweep_best,True,0.2146,0.1661,0.0326,0.0159,23.84,2,2,True,20,20.6875
R8009_M8020,30,3,rule_boundary_recover,True,0.227,0.1298,0.0745,0.0227,23.84,2,2,True,18,46.62
R8009_M8020,30,3,rule_boundary_recover_speaker_union,True,0.2271,0.1298,0.0746,0.0227,23.84,2,2,True,12,22.5525
R8009_M8020,30,3,rule_boundary_recover_no_same_overlap,True,0.227,0.1298,0.0745,0.0227,23.84,2,2,True,13,22.5525
R8009_M8020,30,4,fast_base,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,fast_base_speaker_union,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,slow_base,True,0.0225,0.0034,0.0191,0.0,27.34,1,1,True,6,27.86
R8009_M8020,30,4,rule_recover_new_label,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_recover_matched_label,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_recover_matched_label_speaker_union,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_recover_matched_no_same_overlap,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_recover_uncovered_only,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_recover_uncovered_only_speaker_union,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_recover_identity_selector,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_recover_policy_sweep_best,True,0.0918,0.0004,0.0914,0.0,27.34,1,1,True,2,29.83
R8009_M8020,30,4,rule_boundary_recover,True,0.1124,0.0451,0.0673,0.0,27.34,1,1,True,2,28.04
R8009_M8020,30,4,rule_boundary_recover_speaker_union,True,0.1124,0.0451,0.0673,0.0,27.34,1,1,True,2,28.04
R8009_M8020,30,4,rule_boundary_recover_no_same_overlap,True,0.1124,0.0451,0.0673,0.0,27.34,1,1,True,2,28.04
R8009_M8020,30,5,fast_base,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,fast_base_speaker_union,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,slow_base,True,0.055,0.0371,0.0178,0.0,30.66,2,2,True,7,30.14
R8009_M8020,30,5,rule_recover_new_label,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_recover_matched_label,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_recover_matched_label_speaker_union,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_recover_matched_no_same_overlap,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_recover_uncovered_only,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_recover_uncovered_only_speaker_union,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_recover_identity_selector,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_recover_policy_sweep_best,True,0.105,0.0669,0.0372,0.001,30.66,2,2,True,4,29.75
R8009_M8020,30,5,rule_boundary_recover,True,0.3451,0.0548,0.2893,0.001,30.66,2,2,True,4,37.85
R8009_M8020,30,5,rule_boundary_recover_speaker_union,True,0.3451,0.0548,0.2893,0.001,30.66,2,2,True,4,37.85
R8009_M8020,30,5,rule_boundary_recover_no_same_overlap,True,0.3451,0.0548,0.2893,0.001,30.66,2,2,True,4,37.85
R8009_M8020,30,6,fast_base,True,0.1854,0.1792,0.0039,0.0022,31.13,2,2,True,14,25.67
R8009_M8020,30,6,fast_base_speaker_union,True,0.1854,0.1792,0.0039,0.0022,31.13,2,2,True,14,25.67
R8009_M8020,30,6,slow_base,True,0.0529,0.0471,0.0046,0.0012,31.13,2,2,True,10,29.94
R8009_M8020,30,6,rule_recover_new_label,True,0.4052,0.1459,0.2237,0.0356,31.13,3,2,False,15,33.55
R8009_M8020,30,6,rule_recover_matched_label,True,0.1699,0.1638,0.0039,0.0022,31.13,2,2,True,15,33.55
R8009_M8020,30,6,rule_recover_matched_label_speaker_union,True,0.1699,0.1638,0.0039,0.0022,31.13,2,2,True,11,26.15
