recording_id,window_size,segment_idx,source,patch_type,segment_id,start,end,speaker,matched_source,matched_speaker,overlap_sec,support_ratio,gt_overlap_sec,gt_support_ratio
R8007_M8011,30,8,slow,align_slow_segment,slow_3,3.2325,4.1125,1,fast,speaker_0,0.8325,0.946,1.7175,1.0
R8007_M8011,30,8,slow,align_slow_segment,slow_4,4.8325000000000005,11.1525,0,fast,speaker_1,2.32,0.3671,8.34,1.0
R8007_M8011,30,8,slow,align_slow_segment,slow_5,6.3925,9.1125,1,fast,speaker_1,1.4475,0.5322,5.3175,1.0
R8007_M8011,30,8,slow,align_slow_segment,slow_6,11.592500000000001,13.1125,0,fast,speaker_0,1.5125,0.9951,1.95,1.0
R8007_M8011,30,8,slow,align_slow_segment,slow_7,12.6125,17.4725,1,fast,speaker_2,4.4,0.9053,4.975,1.0
R8007_M8011,30,8,slow,align_slow_segment,slow_8,17.732499999999998,18.0925,0,fast,speaker_1,0.2525,0.7014,0.3525,0.9792
R8007_M8011,30,8,slow,align_slow_segment,slow_9,17.7525,20.2925,1,fast,speaker_2,1.2,0.4724,2.5525,1.0
R8007_M8011,30,8,slow,recover_slow_segment,slow_10,21.0525,28.6925,1,fast,speaker_2,1.68,0.2199,7.07,0.9254
R8007_M8011,30,8,slow,align_slow_segment,slow_11,29.6725,30.0525,1,fast,speaker_2,0.23,0.6053,0.3275,0.8618
R8007_M8011,30,9,fast,boundary_fix_or_relabel,fast_0,3.36,3.84,speaker_0,slow,1,0.48,1.0,0.91,1.0
R8007_M8011,30,9,fast,boundary_fix_or_relabel,fast_1,4.4,8.72,speaker_0,slow,1,4.32,1.0,4.57,1.0
R8007_M8011,30,9,fast,boundary_fix_or_relabel,fast_2,10.72,11.2,speaker_0,slow,2,0.48,1.0,1.14,1.0
R8007_M8011,30,9,fast,boundary_fix_or_relabel,fast_3,15.68,29.2,speaker_0,slow,1,13.52,1.0,18.8,1.0
R8007_M8011,30,9,slow,recover_slow_segment,slow_0,0.0125,3.0925000000000002,0,,,0.0,0.0,3.6075,1.0
R8007_M8011,30,9,slow,recover_slow_segment,slow_1,1.4324999999999999,1.9525,2,,,0.0,0.0,1.04,1.0
R8007_M8011,30,9,slow,align_slow_segment,slow_2,3.2725,9.4525,1,fast,speaker_0,4.32,0.699,7.44,1.0
R8007_M8011,30,9,slow,align_slow_segment,slow_3,3.5925000000000002,4.1925,2,fast,speaker_0,0.2475,0.4125,1.0125,1.0
R8007_M8011,30,9,slow,recover_slow_segment,slow_4,8.4925,10.9525,0,fast,speaker_0,0.2325,0.0945,4.48,1.0
R8007_M8011,30,9,slow,recover_slow_segment,slow_5,10.232500000000002,16.8925,2,fast,speaker_0,1.2125,0.1821,9.3275,1.0
R8007_M8011,30,9,slow,align_slow_segment,slow_6,10.6525,11.1125,1,fast,speaker_0,0.3925,0.8533,1.245,1.0
R8007_M8011,30,9,slow,align_slow_segment,slow_7,15.572500000000002,29.5925,1,fast,speaker_0,13.52,0.9643,20.13,1.0
R8007_M8011,30,9,slow,align_slow_segment,slow_8,19.3525,19.8125,0,fast,speaker_0,0.46,1.0,0.92,1.0
R8007_M8011,30,9,slow,align_slow_segment,slow_9,25.0325,26.2725,2,fast,speaker_0,1.24,1.0,2.2575,1.0
R8007_M8011,30,9,slow,align_slow_segment,slow_10,26.5325,29.3925,0,fast,speaker_0,2.6675,0.9327,5.6725,1.0
R8007_M8011,30,9,slow,recover_slow_segment,slow_11,28.7925,30.3925,2,fast,speaker_0,0.4075,0.2547,2.405,1.0
R8007_M8011,30,10,fast,boundary_fix_or_relabel,fast_0,0.0,4.56,speaker_0,slow,0,2.1675,0.4753,6.51,1.0
R8007_M8011,30,10,fast,keep_fast_supported,fast_1,12.72,14.08,speaker_0,slow,2,1.2325,0.9063,1.19,0.875
R8007_M8011,30,10,fast,keep_fast_supported,fast_2,14.4,18.56,speaker_0,slow,1,3.7925,0.9117,6.59,1.0
R8007_M8011,30,10,fast,boundary_fix_or_relabel,fast_3,20.72,20.96,speaker_0,slow,0,0.24,1.0,0.48,1.0
R8007_M8011,30,10,fast,boundary_fix_or_relabel,fast_4,21.04,22.16,speaker_0,slow,0,1.12,1.0,2.24,1.0
R8007_M8011,30,10,fast,keep_fast_supported,fast_5,23.92,26.64,speaker_0,slow,2,2.5525,0.9384,3.0,1.0
R8007_M8011,30,10,fast,boundary_fix_or_relabel,fast_6,26.96,29.84,speaker_0,slow,0,2.2,0.7639,3.82,1.0
R8007_M8011,30,10,fast,suppress_fast_candidate,fast_7,29.92,29.99,speaker_0,,,0.0,0.0,0.0,0.0
R8007_M8011,30,10,fast,boundary_fix_or_relabel,fast_8,2.56,3.84,speaker_1,slow,0,1.28,1.0,2.53,1.0
R8007_M8011,30,10,fast,boundary_fix_or_relabel,fast_9,4.16,12.8,speaker_1,slow,0,8.6325,0.9991,8.69,1.0
R8007_M8011,30,10,fast,keep_fast_supported,fast_10,18.24,24.56,speaker_1,slow,0,6.2525,0.9893,9.25,1.0
R8007_M8011,30,10,fast,boundary_fix_or_relabel,fast_11,27.68,28.96,speaker_1,slow,0,1.28,1.0,2.22,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_0,0.0125,1.1724999999999999,2,fast,speaker_0,1.16,1.0,1.16,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_1,0.8725,1.5525,0,fast,speaker_0,0.68,1.0,0.96,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_2,1.3725,2.7925000000000004,1,fast,speaker_0,1.42,1.0,2.01,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_3,2.3925,12.7925,0,fast,speaker_1,8.6325,0.83,12.0475,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_4,2.7925000000000004,3.8125,2,fast,speaker_0,1.02,1.0,2.01,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_5,12.692499999999999,13.9525,2,fast,speaker_0,1.2325,0.9782,1.245,0.9881
R8007_M8011,30,10,slow,align_slow_segment,slow_6,13.5125,13.692499999999999,0,fast,speaker_0,0.18,1.0,0.18,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_7,14.392500000000002,18.1925,1,fast,speaker_0,3.7925,0.998,6.23,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_8,15.052500000000002,16.1125,2,fast,speaker_0,1.06,1.0,2.2775,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_9,16.1125,16.2925,0,fast,speaker_0,0.18,1.0,0.1825,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_10,16.2925,16.6925,2,fast,speaker_0,0.4,1.0,0.8,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_11,16.6925,17.3725,0,fast,speaker_0,0.68,1.0,1.2775,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_12,18.2125,24.4925,0,fast,speaker_1,6.2525,0.9956,9.21,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_13,20.1725,22.2725,2,fast,speaker_1,2.1,1.0,4.1875,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_14,23.6725,26.4725,2,fast,speaker_0,2.5525,0.9116,3.495,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_15,26.9725,28.7925,1,fast,speaker_0,1.82,1.0,3.09,1.0
R8007_M8011,30,10,slow,align_slow_segment,slow_16,27.3725,29.5725,0,fast,speaker_0,2.2,1.0,3.385,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_0,0.0,1.68,speaker_0,slow,0,1.6675,0.9926,4.78,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_1,2.88,3.44,speaker_0,slow,0,0.56,1.0,1.21,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_2,3.76,15.68,speaker_0,slow,1,6.4075,0.5375,14.44,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_3,15.92,20.32,speaker_0,slow,1,4.3125,0.9801,4.41,1.0
R8007_M8011,30,11,fast,keep_fast_supported,fast_4,29.2,29.6,speaker_0,slow,1,0.2725,0.6812,0.22,0.55
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_5,0.88,1.36,speaker_1,slow,2,0.48,1.0,1.44,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_6,1.52,2.96,speaker_1,slow,0,1.44,1.0,3.09,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_7,9.04,9.28,speaker_1,slow,0,0.24,1.0,0.7,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_8,21.12,24.88,speaker_1,slow,2,3.76,1.0,3.76,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_9,25.2,28.24,speaker_1,slow,2,2.8125,0.9252,2.81,0.9243
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_10,28.48,28.56,speaker_1,slow,0,0.08,1.0,0.16,1.0
R8007_M8011,30,11,fast,boundary_fix_or_relabel,fast_11,28.64,28.72,speaker_1,slow,0,0.08,1.0,0.16,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_0,0.0125,1.4525,2,fast,speaker_0,1.44,1.0,4.2875,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_1,0.0125,4.2925,0,fast,speaker_0,1.6675,0.3896,10.1875,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_2,0.0125,8.552500000000002,1,fast,speaker_0,4.7925,0.5612,14.7775,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_3,2.8724999999999996,2.9325,2,fast,speaker_1,0.06,1.0,0.18,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_4,8.2725,9.4525,0,fast,speaker_0,1.18,1.0,2.67,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_5,8.6125,8.6725,1,fast,speaker_0,0.06,1.0,0.12,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_6,8.6725,9.4925,2,fast,speaker_0,0.82,1.0,1.9175,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_7,9.2725,20.232499999999998,1,fast,speaker_0,6.4075,0.5846,11.8525,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_8,14.9725,16.0925,0,fast,speaker_0,0.7075,0.6317,1.7375,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_9,20.9925,28.0125,2,fast,speaker_1,3.76,0.5356,6.9575,0.9911
R8007_M8011,30,11,slow,recover_slow_segment,slow_10,28.1925,29.3925,0,fast,speaker_0,0.1925,0.1604,1.57,1.0
R8007_M8011,30,11,slow,recover_slow_segment,slow_11,28.5325,28.6525,2,fast,speaker_1,0.0275,0.2292,0.24,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_12,28.6525,28.7925,1,fast,speaker_1,0.0675,0.4821,0.28,1.0
R8007_M8011,30,11,slow,align_slow_segment,slow_13,29.1325,29.4725,1,fast,speaker_0,0.2725,0.8015,0.2875,0.8456
R8007_M8011,30,12,fast,boundary_fix_or_relabel,fast_0,0.0,0.08,speaker_0,slow,2,0.0675,0.8438,0.0,0.0
R8007_M8011,30,12,fast,boundary_fix_or_relabel,fast_1,0.24,9.28,speaker_0,slow,2,9.04,1.0,11.87,1.0
R8007_M8011,30,12,fast,boundary_fix_or_relabel,fast_2,11.2,15.12,speaker_0,slow,2,3.92,1.0,3.73,0.9515
R8007_M8011,30,12,fast,keep_fast_supported,fast_3,17.04,17.92,speaker_0,slow,2,0.88,1.0,1.46,1.0
R8007_M8011,30,12,fast,boundary_fix_or_relabel,fast_4,9.68,10.64,speaker_1,slow,0,0.96,1.0,1.58,1.0
R8007_M8011,30,12,fast,keep_fast_supported,fast_5,17.52,29.99,speaker_2,slow,1,12.47,1.0,14.91,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_0,0.0125,10.412500000000001,2,fast,speaker_0,9.04,0.8692,14.0225,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_1,0.3925,1.1125,1,fast,speaker_0,0.72,1.0,1.9075,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_2,5.9125000000000005,7.2925,0,fast,speaker_0,1.38,1.0,2.6875,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_3,8.9525,11.192499999999999,0,fast,speaker_1,0.96,0.4286,3.63,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_4,11.192499999999999,15.8525,2,fast,speaker_0,3.92,0.8412,4.52,0.97
R8007_M8011,30,12,slow,recover_slow_segment,slow_5,15.4725,16.6725,0,,,0.0,0.0,1.5275,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_6,16.9925,18.1525,2,fast,speaker_0,0.88,0.7586,1.88,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_7,17.3925,30.0525,1,fast,speaker_2,12.47,0.985,15.175,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_8,25.3125,25.7925,0,fast,speaker_2,0.48,1.0,0.8275,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_9,26.2525,26.5725,2,fast,speaker_2,0.32,1.0,0.5675,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_10,28.0125,28.9325,0,fast,speaker_2,0.92,1.0,1.6775,1.0
R8007_M8011,30,12,slow,align_slow_segment,slow_11,29.1325,29.5525,2,fast,speaker_2,0.42,1.0,0.7575,1.0
R8007_M8011,30,13,fast,keep_fast_supported,fast_0,0.0,1.52,speaker_0,slow,0,1.32,0.8684,1.85,1.0
R8007_M8011,30,13,fast,boundary_fix_or_relabel,fast_1,1.2,12.24,speaker_1,slow,2,8.8925,0.8055,14.19,1.0
R8007_M8011,30,13,fast,boundary_fix_or_relabel,fast_2,14.88,20.48,speaker_1,slow,0,3.32,0.5929,7.98,1.0
R8007_M8011,30,13,fast,boundary_fix_or_relabel,fast_3,7.68,8.08,speaker_2,slow,2,0.4,1.0,0.67,1.0
R8007_M8011,30,13,fast,keep_fast_supported,fast_4,10.32,17.04,speaker_2,slow,1,6.5525,0.9751,11.34,1.0
R8007_M8011,30,13,fast,keep_fast_supported,fast_5,20.48,29.99,speaker_2,slow,1,9.04,0.9506,9.32,0.98
R8007_M8011,30,13,slow,align_slow_segment,slow_0,0.0125,1.3325,0,fast,speaker_0,1.32,1.0,1.4525,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_1,1.1325,10.092500000000001,2,fast,speaker_1,8.8925,0.9925,10.415,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_2,1.4525,2.2325,1,fast,speaker_1,0.78,1.0,1.7875,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_3,7.6325,7.992500000000001,1,fast,speaker_1,0.36,1.0,0.6775,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_4,9.2925,9.5125,1,fast,speaker_1,0.22,1.0,0.22,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_5,10.212500000000002,16.8725,1,fast,speaker_2,6.5525,0.9839,11.28,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_6,10.392500000000002,12.3125,0,fast,speaker_2,1.92,1.0,3.7975,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_7,14.8125,16.0125,2,fast,speaker_2,1.2,1.0,3.1625,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_8,15.1725,18.4925,0,fast,speaker_1,3.32,1.0,5.845,1.0
R8007_M8011,30,13,slow,align_slow_segment,slow_9,18.2925,20.9125,2,fast,speaker_1,2.1875,0.8349,2.6175,0.999
R8007_M8011,30,13,slow,align_slow_segment,slow_10,20.4925,29.5325,1,fast,speaker_2,9.04,1.0,9.1975,1.0
R8007_M8011,30,14,fast,boundary_fix_or_relabel,fast_0,0.0,4.96,speaker_0,slow,0,4.9475,0.9975,6.01,1.0
R8007_M8011,30,14,fast,keep_fast_supported,fast_1,4.72,29.99,speaker_1,slow,1,25.27,1.0,32.73,1.0
R8007_M8011,30,14,slow,align_slow_segment,slow_0,0.0125,6.2925,0,fast,speaker_0,4.9475,0.7878,8.57,1.0
R8007_M8011,30,14,slow,align_slow_segment,slow_1,3.2525000000000004,4.032500000000001,1,fast,speaker_0,0.78,1.0,1.4875,1.0
R8007_M8011,30,14,slow,align_slow_segment,slow_2,4.6725,30.3925,1,fast,speaker_1,25.27,0.9825,32.835,1.0
R8007_M8011,30,14,slow,align_slow_segment,slow_3,16.7525,20.2725,0,fast,speaker_1,3.52,1.0,6.7475,1.0
R8007_M8011,30,14,slow,align_slow_segment,slow_4,25.8725,27.9125,0,fast,speaker_1,2.04,1.0,4.73,1.0
R8007_M8011,30,14,slow,align_slow_segment,slow_5,26.0925,26.9725,2,fast,speaker_1,0.88,1.0,2.4525,1.0
R8008_M8013,30,0,fast,keep_fast_supported,fast_0,0.0,2.0,speaker_0,slow,3,1.6,0.8,1.93,0.965
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_1,3.44,7.52,speaker_0,slow,3,4.08,1.0,4.0,0.9804
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_2,7.84,14.08,speaker_0,slow,3,6.1725,0.9892,6.31,1.0
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_3,24.96,25.52,speaker_0,slow,3,0.56,1.0,0.56,1.0
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_4,25.92,29.99,speaker_0,slow,3,4.07,1.0,4.07,1.0
R8008_M8013,30,0,fast,keep_fast_supported,fast_5,2.0,3.12,speaker_1,slow,1,1.12,1.0,1.0,0.8929
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_6,20.08,21.68,speaker_1,slow,1,1.6,1.0,1.62,1.0
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_7,22.32,23.52,speaker_1,slow,1,1.2,1.0,1.39,1.0
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_8,24.16,24.4,speaker_1,slow,1,0.24,1.0,0.16,0.6667
R8008_M8013,30,0,fast,keep_fast_supported,fast_9,14.16,20.16,speaker_2,slow,2,5.9125,0.9854,6.35,1.0
R8008_M8013,30,0,fast,boundary_fix_or_relabel,fast_10,21.68,22.4,speaker_2,slow,1,0.72,1.0,1.44,1.0
R8008_M8013,30,0,slow,align_slow_segment,slow_0,0.0125,1.6125,3,fast,speaker_0,1.6,1.0,1.6,1.0
R8008_M8013,30,0,slow,align_slow_segment,slow_1,1.6125,3.1725000000000003,1,fast,speaker_1,1.12,0.7179,1.3175,0.8446
R8008_M8013,30,0,slow,align_slow_segment,slow_2,3.4325,14.0125,3,fast,speaker_0,6.1725,0.5834,10.63,1.0
R8008_M8013,30,0,slow,align_slow_segment,slow_3,7.9725,8.372499999999999,2,fast,speaker_0,0.4,1.0,0.66,1.0
R8008_M8013,30,0,slow,align_slow_segment,slow_4,14.0125,20.072499999999998,2,fast,speaker_2,5.9125,0.9757,6.295,1.0
R8008_M8013,30,0,slow,recover_slow_segment,slow_5,19.8325,24.4325,1,fast,speaker_1,1.6,0.3478,5.585,1.0
R8008_M8013,30,0,slow,align_slow_segment,slow_6,21.6325,22.4925,2,fast,speaker_2,0.72,0.8372,1.6825,1.0
R8008_M8013,30,0,slow,align_slow_segment,slow_7,24.8725,30.3925,3,fast,speaker_0,4.07,0.7373,5.1,0.9239
R8008_M8013,30,1,fast,keep_fast_supported,fast_0,0.0,2.08,speaker_0,slow,0,1.9,0.9135,1.87,0.899
R8008_M8013,30,1,fast,boundary_fix_or_relabel,fast_1,2.08,3.28,speaker_1,slow,1,1.2,1.0,1.2,1.0
R8008_M8013,30,1,fast,boundary_fix_or_relabel,fast_2,10.16,13.12,speaker_1,slow,1,2.96,1.0,2.82,0.9527
R8008_M8013,30,1,fast,boundary_fix_or_relabel,fast_3,15.52,15.92,speaker_1,slow,1,0.4,1.0,0.8,1.0
R8008_M8013,30,1,fast,keep_fast_supported,fast_4,3.6,9.76,speaker_2,slow,2,5.8925,0.9566,7.76,1.0
R8008_M8013,30,1,fast,boundary_fix_or_relabel,fast_5,14.96,24.88,speaker_2,slow,2,9.92,1.0,11.02,1.0
R8008_M8013,30,1,fast,boundary_fix_or_relabel,fast_6,24.96,28.72,speaker_2,slow,2,3.5525,0.9448,3.42,0.9096
R8008_M8013,30,1,slow,align_slow_segment,slow_0,0.0125,0.1925,2,fast,speaker_0,0.18,1.0,0.18,1.0
R8008_M8013,30,1,slow,align_slow_segment,slow_1,0.0125,1.9125,0,fast,speaker_0,1.9,1.0,1.8075,0.9513
R8008_M8013,30,1,slow,align_slow_segment,slow_2,1.9725,5.492500000000001,1,fast,speaker_2,1.8925,0.5376,5.545,1.0
R8008_M8013,30,1,slow,align_slow_segment,slow_3,3.3724999999999996,9.4925,2,fast,speaker_2,5.8925,0.9628,8.1775,1.0
R8008_M8013,30,1,slow,align_slow_segment,slow_4,9.932500000000001,13.6325,1,fast,speaker_1,2.96,0.8,3.1875,0.8615
R8008_M8013,30,1,slow,align_slow_segment,slow_5,9.9525,10.4725,0,fast,speaker_1,0.3125,0.601,0.82,1.0
R8008_M8013,30,1,slow,recover_slow_segment,slow_6,13.9525,14.6125,0,,,0.0,0.0,0.3375,0.5114
R8008_M8013,30,1,slow,align_slow_segment,slow_7,14.7925,16.2125,1,fast,speaker_2,1.2525,0.882,2.3925,1.0
R8008_M8013,30,1,slow,align_slow_segment,slow_8,14.872499999999999,28.5125,2,fast,speaker_2,9.92,0.7273,14.56,1.0
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_0,0.0,1.28,speaker_0,slow,0,1.2675,0.9902,2.26,1.0
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_1,24.64,28.4,speaker_0,slow,0,3.22,0.8564,3.84,1.0
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_2,29.44,29.92,speaker_0,slow,0,0.48,1.0,0.33,0.6875
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_3,0.56,4.24,speaker_1,slow,0,3.2925,0.8947,3.91,1.0
R8008_M8013,30,2,fast,keep_fast_supported,fast_4,12.88,15.44,speaker_1,slow,0,2.1525,0.8408,3.72,1.0
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_5,26.56,26.72,speaker_1,slow,0,0.16,1.0,0.32,1.0
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_6,4.96,13.12,speaker_2,slow,1,8.1275,0.996,10.08,1.0
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_7,14.0,14.32,speaker_2,slow,1,0.32,1.0,0.64,1.0
R8008_M8013,30,2,fast,keep_fast_supported,fast_8,18.4,23.76,speaker_2,slow,1,4.9,0.9142,4.77,0.8899
R8008_M8013,30,2,fast,boundary_fix_or_relabel,fast_9,29.84,29.99,speaker_2,slow,0,0.15,1.0,0.15,1.0
R8008_M8013,30,2,slow,align_slow_segment,slow_0,0.0125,3.8525,0,fast,speaker_1,3.2925,0.8574,4.7875,1.0
R8008_M8013,30,2,slow,align_slow_segment,slow_1,0.3325,1.2925,1,fast,speaker_0,0.9475,0.987,1.8375,1.0
R8008_M8013,30,2,slow,align_slow_segment,slow_2,4.992500000000001,14.4525,1,fast,speaker_2,8.1275,0.8591,12.745,1.0
R8008_M8013,30,2,slow,align_slow_segment,slow_3,5.1925,6.8125,0,fast,speaker_2,1.62,1.0,3.2025,1.0
R8008_M8013,30,2,slow,align_slow_segment,slow_4,12.8325,15.032499999999999,0,fast,speaker_1,2.1525,0.9784,3.7675,1.0
R8008_M8013,30,2,slow,recover_slow_segment,slow_5,16.4325,16.9325,0,,,0.0,0.0,0.33,0.66
R8008_M8013,30,2,slow,align_slow_segment,slow_6,18.4725,23.3725,1,fast,speaker_2,4.9,1.0,4.77,0.9735
R8008_M8013,30,2,slow,align_slow_segment,slow_7,24.6725,27.8925,0,fast,speaker_0,3.22,1.0,3.8175,1.0
R8008_M8013,30,2,slow,align_slow_segment,slow_8,26.3725,26.732499999999998,1,fast,speaker_0,0.36,1.0,0.72,1.0
R8008_M8013,30,2,slow,align_slow_segment,slow_9,29.3925,30.3925,0,fast,speaker_0,0.48,0.48,0.41,0.41
R8008_M8013,30,3,fast,boundary_fix_or_relabel,fast_0,0.0,29.99,speaker_0,slow,1,17.4,0.5802,28.87,0.9627
R8008_M8013,30,3,slow,align_slow_segment,slow_0,0.0125,0.2525,0,fast,speaker_0,0.24,1.0,0.24,1.0
R8008_M8013,30,3,slow,align_slow_segment,slow_1,0.0125,5.6725,1,fast,speaker_0,5.66,1.0,5.4475,0.9625
R8008_M8013,30,3,slow,align_slow_segment,slow_2,5.7325,6.3325000000000005,1,fast,speaker_0,0.6,1.0,0.83,1.0
R8008_M8013,30,3,slow,align_slow_segment,slow_3,5.7525,6.3525,0,fast,speaker_0,0.6,1.0,0.83,1.0
R8008_M8013,30,3,slow,align_slow_segment,slow_4,6.3525,6.3725000000000005,1,fast,speaker_0,0.02,1.0,0.0,0.0
R8008_M8013,30,3,slow,align_slow_segment,slow_5,6.4125000000000005,23.8125,1,fast,speaker_0,17.4,1.0,16.35,0.9397
R8008_M8013,30,3,slow,align_slow_segment,slow_6,24.0325,25.1725,0,fast,speaker_0,1.14,1.0,1.4125,1.0
R8008_M8013,30,3,slow,align_slow_segment,slow_7,25.3325,30.3925,1,fast,speaker_0,4.6575,0.9205,4.6675,0.9224
R8008_M8013,30,4,fast,boundary_fix_or_relabel,fast_0,0.0,9.92,speaker_0,slow,1,7.3075,0.7366,10.83,1.0
R8008_M8013,30,4,fast,boundary_fix_or_relabel,fast_1,10.88,22.16,speaker_0,slow,1,10.4525,0.9266,12.46,1.0
R8008_M8013,30,4,fast,keep_fast_supported,fast_2,22.32,25.84,speaker_0,slow,1,3.12,0.8864,3.23,0.9176
R8008_M8013,30,4,fast,boundary_fix_or_relabel,fast_3,10.24,10.32,speaker_2,slow,0,0.08,1.0,0.08,1.0
R8008_M8013,30,4,fast,boundary_fix_or_relabel,fast_4,10.4,10.72,speaker_2,slow,0,0.32,1.0,0.33,1.0
R8008_M8013,30,4,fast,boundary_fix_or_relabel,fast_5,27.12,29.99,speaker_2,slow,0,2.87,1.0,2.87,1.0
R8008_M8013,30,4,slow,align_slow_segment,slow_0,0.0125,2.2325,0,fast,speaker_0,2.22,1.0,2.0975,0.9448
R8008_M8013,30,4,slow,align_slow_segment,slow_1,2.6125,9.9525,1,fast,speaker_0,7.3075,0.9956,8.7525,1.0
R8008_M8013,30,4,slow,align_slow_segment,slow_2,8.1325,11.2925,0,fast,speaker_0,1.7875,0.5657,5.1725,1.0
R8008_M8013,30,4,slow,align_slow_segment,slow_3,10.6525,21.3325,1,fast,speaker_0,10.4525,0.9787,12.3525,1.0
R8008_M8013,30,4,slow,align_slow_segment,slow_4,18.3125,18.572499999999998,0,fast,speaker_0,0.26,1.0,0.26,1.0
R8008_M8013,30,4,slow,align_slow_segment,slow_5,20.7925,21.7525,0,fast,speaker_0,0.96,1.0,1.48,1.0
R8008_M8013,30,4,slow,align_slow_segment,slow_6,22.4925,25.6125,1,fast,speaker_0,3.12,1.0,3.1125,0.9976
R8008_M8013,30,4,slow,align_slow_segment,slow_7,27.0125,30.3925,0,fast,speaker_2,2.87,0.8491,2.94,0.8698
R8008_M8013,30,5,fast,keep_fast_supported,fast_0,0.0,1.2,speaker_0,slow,2,0.94,0.7833,1.72,1.0
R8008_M8013,30,5,fast,keep_fast_supported,fast_1,1.84,3.92,speaker_0,slow,2,1.9,0.9135,4.86,1.0
R8008_M8013,30,5,fast,boundary_fix_or_relabel,fast_2,4.24,8.48,speaker_0,slow,3,4.1275,0.9735,4.34,1.0
R8008_M8013,30,5,fast,boundary_fix_or_relabel,fast_3,8.64,12.16,speaker_0,slow,3,3.4525,0.9808,6.53,1.0
R8008_M8013,30,5,fast,boundary_fix_or_relabel,fast_4,13.2,20.88,speaker_0,slow,2,5.5725,0.7256,9.36,1.0
